-1.776330322265625000e+03
-1.624304687500000000e+03
-1.440311279296875000e+03
-1.251382812500000000e+03
-1.046186157226562500e+03
-8.546577148437500000e+02
-6.439403686523437500e+02
-4.358443603515625000e+02
-2.370722961425781250e+02
-3.622114181518554688e+01
-1.697019004821777344e+01
-6.062282562255859375e+00
-2.549268960952758789e+00
-1.324542999267578125e+00
-8.446021080017089844e-01
-5.507207512855529785e-01
-3.417147696018218994e-01
-2.030544281005859375e-01
-1.095644012093544006e-01
-4.490385949611663818e-02
-2.280338108539581299e-01
-6.773382425308227539e-03
-8.628953248262405396e-02
0.000000000000000000e+00
