7.609105682373046875e+01
7.405238342285156250e+01
7.195909881591796875e+01
6.986220550537109375e+01
6.773390197753906250e+01
6.547187805175781250e+01
6.324186706542968750e+01
6.081889343261718750e+01
5.839179229736328125e+01
5.617658996582031250e+01
5.390366363525390625e+01
5.171117401123046875e+01
4.969224548339843750e+01
4.747033309936523438e+01
4.537458038330078125e+01
4.328490447998046875e+01
4.115650558471679688e+01
3.898541259765625000e+01
3.693705368041992188e+01
3.463039779663085938e+01
3.250303268432617188e+01
3.049252128601074219e+01
2.812033653259277344e+01
2.553252983093261719e+01
2.254035568237304688e+01
1.909386253356933594e+01
1.500519371032714844e+01
1.044789695739746094e+01
7.421650409698486328e+00
6.242214679718017578e+00
5.535471439361572266e+00
4.932326793670654297e+00
4.416219234466552734e+00
3.954502582550048828e+00
3.624550819396972656e+00
3.265795230865478516e+00
2.976236343383789062e+00
2.801160573959350586e+00
2.586698293685913086e+00
2.385311603546142578e+00
2.192394256591796875e+00
2.352665424346923828e+00
2.762710571289062500e+00
2.002472877502441406e+00
2.198577880859375000e+00
2.776704788208007812e+00
1.830928087234497070e+00
2.080724716186523438e+00
1.666889190673828125e+00
1.823808312416076660e+00
1.494595527648925781e+00
8.674318790435791016e-01
1.900628089904785156e+00
1.286718845367431641e+00
1.424603223800659180e+00
1.850582003593444824e+00
1.083894133567810059e+00
8.831821680068969727e-01
1.514187812805175781e+00
6.476175785064697266e-01
3.622803688049316406e-01
1.339682221412658691e+00
2.645281314849853516e+00
0.000000000000000000e+00
